participant,expectancy,owner,rt,accuracy
P10,none,friend,462.6501230761692,1
P10,none,friend,502.17960810426797,1
P10,none,friend,569.4385413846633,1
P10,none,friend,582.5181754167292,1
P10,none,friend,457.31537093266365,1
P10,none,friend,584.6621948451008,1
P10,none,friend,680.6745241696237,1
P10,none,friend,608.7213647708707,0
P10,none,friend,592.8945096197366,1
P10,none,friend,721.9189305968691,0
P10,none,friend,401.89391680221905,1
P10,none,friend,548.2614897086855,0
P10,none,friend,432.5777343962801,1
P10,none,friend,530.8710087761569,1
P10,none,friend,427.6227344284687,0
P10,none,friend,582.816817867268,1
P10,none,friend,461.3905436540038,1
P10,none,friend,402.5814932848928,1
P10,none,friend,661.973051483696,1
P10,none,friend,683.1806358879425,1
P10,none,friend,596.3985537854622,1
P10,none,friend,520.7614164958517,1
P10,none,friend,432.55636937622774,1
P10,none,friend,540.6969763071153,1
P10,none,friend,589.3738976063789,1
P10,none,friend,816.8291762935633,1
P10,none,friend,381.56202121873423,1
P10,none,friend,449.3175457773396,1
P10,none,friend,749.8836432744309,1
P10,none,friend,601.0677992966685,1
P10,none,friend,654.7240871813958,1
P10,none,friend,384.1166177522491,1
P10,none,friend,459.4343453271356,1
P10,none,friend,708.9797597343158,1
P10,none,friend,583.044303717057,1
P10,none,friend,372.9148858755782,1
P10,none,friend,385.8954190022056,1
P10,none,friend,605.8650343321849,1
P10,none,friend,490.193192112143,1
P10,none,friend,668.1779972044193,1
P10,none,friend,556.8192917859844,1
P10,none,friend,448.93473101561324,1
P10,none,friend,576.698844137199,1
P10,none,friend,553.6086328077123,1
P10,none,friend,488.6220735382335,1
P10,none,friend,627.1638581103603,1
P10,none,friend,731.8518650895415,1
P10,none,friend,607.4645565386678,1
P10,none,friend,452.79169106722185,1
P10,none,friend,420.7743906753957,0
P10,none,friend,551.6510948103886,1
P10,none,friend,720.2664367785595,1
P10,none,friend,571.1636945377886,1
P10,none,friend,603.7474026778626,1
P10,none,friend,668.2558478753064,1
P10,none,friend,541.9461587811132,1
P10,none,friend,677.0818333174773,1
P10,none,friend,646.542268477193,1
P10,none,friend,480.79427727644213,1
P10,none,friend,547.8033338120556,1
P10,none,friend,572.276509567487,1
P10,none,friend,771.2118992620881,1
P10,none,friend,709.7149508419684,1
P10,none,friend,680.9461719962179,1
P10,none,friend,638.9097294783531,1
P10,none,friend,441.9922364191836,1
P10,none,friend,509.5183612502416,1
P10,none,friend,576.8600944639265,1
P10,none,friend,530.4374164836727,0
P10,none,friend,531.3249785824751,1
P10,none,friend,399.32405836682,1
P10,none,friend,871.6492510894577,1
P10,none,friend,659.1233864824936,1
P10,none,friend,523.5321402975545,0
P10,none,friend,651.367428648593,1
P10,none,friend,536.2932288677863,1
P10,none,friend,393.0293785169745,1
P10,none,friend,729.2014127384228,1
P10,none,friend,476.788202375687,1
P10,none,friend,390.04369292319404,1
P10,none,friend,713.6008730066292,1
P10,none,friend,733.0709097386441,1
P11,none,self,310.9119696239697,0
P11,none,self,565.1327727231235,1
P11,none,self,462.12819549002023,1
P11,none,self,504.32203537792975,1
P11,none,self,489.7202180985568,1
P11,none,self,616.6120154402358,1
P11,none,self,288.10735865749814,0
P11,none,self,413.41381819081096,1
P11,none,self,571.8737346794369,1
P11,none,self,276.87624333619505,1
P11,none,self,466.0455575765466,0
P11,none,self,693.007534483478,1
P11,none,self,374.1807441094759,1
P11,none,self,292.71452599312477,1
P11,none,self,413.6861648532152,1
P11,none,self,290.76437686667373,1
P11,none,self,641.9355661391053,1
P11,none,self,453.91379456950193,1
P11,none,self,435.75682741233805,1
P11,none,self,451.3595064288918,1
P11,none,self,525.0363828207686,1
P11,none,self,366.3817650160057,1
P11,none,self,434.18025399705243,1
P11,none,self,454.2519698217802,1
P11,none,self,464.99876496627456,1
P11,none,self,516.755698149392,1
P11,none,self,613.6183927894956,1
P11,none,self,626.6081210596376,0
P11,none,self,325.19899216241976,1
P11,none,self,403.16583800242654,1
P11,none,self,531.22317289653,1
P11,none,self,660.7292978862022,1
P11,none,self,342.0037772650464,1
P11,none,self,465.7022048609457,1
P11,none,self,386.09625082494944,1
P11,none,self,563.1699654570143,1
P11,none,self,682.3304655134076,1
P11,none,self,569.6273481603652,1
P11,none,self,480.0688938576284,1
P11,none,self,494.70095620999115,1
P11,none,self,622.7235807640037,1
P11,none,self,339.1550878361911,1
P11,none,self,539.1065905766876,1
P11,none,self,515.1181242564916,1
P11,none,self,491.89555385832205,1
P11,none,self,416.45780919910806,1
P11,none,self,384.63793708778513,1
P11,none,self,546.4813761138638,1
P11,none,self,528.9567992429909,1
P11,none,self,639.4467491063083,1
P11,none,self,608.3465270689776,1
P11,none,self,312.5575232140965,1
P11,none,self,410.8779727948629,1
P11,none,self,546.2553061086913,1
P11,none,self,428.32918442654847,1
P11,none,self,386.1713492262122,1
P11,none,self,357.819520803258,1
P11,none,self,446.46721688465294,1
P11,none,self,378.8723245263087,1
P11,none,self,462.306501516099,1
P11,none,self,725.1243607680262,1
P11,none,self,417.79999964641695,1
P11,none,self,512.3889888939874,1
P11,none,self,308.3361800989937,1
P11,none,self,771.2023266255064,1
P11,none,self,607.1071980240417,1
P11,none,self,477.9455903117058,1
P11,none,self,533.7286937453721,0
P11,none,self,453.1331904613992,1
P11,none,self,525.2901896012614,1
P11,none,self,379.683406688484,1
P11,none,self,451.3746499742349,1
P11,none,self,661.0042949356706,1
P11,none,self,569.7387195634906,1
P11,none,self,377.73052908955316,1
P11,none,self,322.47171040420153,1
P11,none,self,379.25435571196357,1
P11,none,self,618.3814451226872,1
P11,none,self,473.33502460842715,1
P11,none,self,475.05789055339324,1
P11,none,self,611.2052182718169,1
P11,none,self,302.6007706609761,1
P11,none,self,439.59275409125036,1
P11,none,self,491.96332936557616,1
P11,none,self,543.0724700050162,1
P11,none,self,418.72493291518776,1
P11,none,self,205.0,1
P11,none,self,582.0675725924167,1
P11,none,self,413.3701275926109,1
P11,none,self,637.0601223111829,1
P11,none,self,392.5987412376278,1
P11,none,self,376.05001792810725,0
P11,none,self,439.48799788335936,1
P11,none,self,636.8224824347236,0
P11,none,self,354.0940854485626,1
P11,none,self,545.6264508167139,1
P11,none,self,361.7387105512988,1
P11,none,self,587.2808457745796,1
P11,none,self,454.1835529414916,0
P11,none,self,718.2307822624541,1
P11,none,self,205.0,1
P11,none,self,565.2355622246222,1
P11,none,self,497.55978111755053,1
P11,none,self,462.67539336126015,1
P11,none,self,437.8786625242689,1
P11,none,self,408.45591197216845,1
P11,none,self,418.90768379700216,1
P11,none,self,637.8736843138595,1
P11,none,self,462.3900656734127,1
P11,none,self,205.0,1
P11,none,self,254.24674768258222,1
P11,none,self,262.21876298244274,0
P11,none,friend,606.2671558575349,1
P11,none,friend,497.56039022590085,1
P11,none,friend,342.4861877143703,1
P11,none,friend,520.4857438946628,1
P11,none,friend,668.1133266495152,1
P11,none,friend,256.5002942398569,0
P11,none,friend,562.5899354670543,1
P11,none,friend,492.3773884762017,1
P11,none,friend,336.6229466843936,1
P11,none,friend,615.5714655292494,1
P11,none,friend,389.3756597582033,1
P11,none,friend,301.41314891239114,1
P11,none,friend,428.82248921188483,1
P11,none,friend,428.2338129180632,1
P11,none,friend,487.37257634718185,0
P11,none,friend,514.1802076656788,1
P11,none,friend,522.0272488133525,1
P11,none,friend,247.11783656697747,1
P11,none,friend,465.3412616431107,1
P11,none,friend,333.7217833847292,1
P11,none,friend,825.7661440459672,1
P11,none,friend,461.8704561073752,0
P11,none,friend,494.08240582469915,1
P11,none,friend,426.3456697469358,1
P11,none,friend,524.1770982072862,1
P11,none,friend,424.7527206097342,1
P11,none,friend,622.8601229272825,1
P11,none,friend,630.5187163802125,1
P11,none,friend,483.52469651528486,1
P11,none,friend,653.0461093481875,1
P11,none,friend,538.0237247525718,0
P11,none,friend,223.28041487330245,1
P11,none,friend,558.8350932386862,1
P11,none,friend,385.39271903502345,1
P11,none,friend,780.5094947376732,1
P11,none,friend,528.1138131879877,1
P11,none,friend,493.24102351635537,1
P11,none,friend,502.1359407905653,1
P11,none,friend,454.9346341687855,0
P11,none,friend,577.2630563518032,1
P11,none,friend,458.6361872395508,1
P11,none,friend,335.5108429990189,1
P11,none,friend,707.7300004050892,1
P11,none,friend,653.7786823954539,1
P11,none,friend,435.07993365257596,1
P11,none,friend,426.5772023377908,1
P11,none,friend,629.4006071508386,1
P11,none,friend,623.4141449920097,1
P11,none,friend,410.55889827348994,1
P11,none,friend,596.4957070457283,1
P11,none,friend,507.0072340731364,1
P11,none,friend,541.246523051112,0
P11,none,friend,524.5973942632745,0
P11,none,friend,209.12495297972418,1
P11,none,friend,585.7565214035808,1
P11,none,friend,490.57384187590736,1
P11,none,friend,659.5402851735092,1
P11,none,friend,545.0223226636517,1
P11,none,friend,448.3622220887315,1
P11,none,friend,645.9245721443577,1
P11,none,friend,414.893989126775,1
P11,none,friend,287.7920709764119,1
P11,none,friend,461.73444288256576,1
P11,none,friend,580.2405366954453,1
P11,none,friend,337.60045356280705,1
P11,none,friend,563.5786544656017,1
P11,none,friend,381.30533594156236,1
P11,none,friend,417.534498419199,1
P11,none,friend,364.38251035998076,1
P11,none,friend,396.46142548751703,1
P11,none,friend,337.7625267095318,1
P11,none,friend,473.9623479854669,1
P11,none,friend,568.2120545319901,1
P11,none,friend,472.65594931379366,1
P11,none,friend,674.3614715079195,1
P11,none,friend,296.05996000570184,1
P11,none,friend,366.59864246547596,1
P11,none,friend,310.3748506665785,1
P11,none,friend,437.2275465560644,1
P11,none,friend,435.41233809431606,1
P11,none,friend,754.8709253763805,0
P11,none,friend,435.25701245986045,1
P11,none,friend,388.31158859081904,1
P11,none,friend,451.8383348506345,1
P11,none,friend,563.3083033749681,1
P11,none,friend,326.7910966957411,1
P11,none,friend,462.8084187704683,1
P11,none,friend,305.45210812958646,0
P11,none,friend,504.3048458364409,1
P11,none,friend,678.7620060540721,1
P11,none,friend,351.08200169866825,1
P11,none,friend,456.6375961420774,1
P11,none,friend,614.6961175750223,1
P11,none,friend,462.74105869868595,1
P11,none,friend,628.6438759522621,1
P11,none,friend,449.1250590958067,1
P11,none,friend,468.1968458112592,1
P11,none,friend,563.2503130354976,1
P11,none,friend,633.7175777188432,1
P11,none,friend,644.609752167908,1
P11,none,friend,394.89985071152023,1
P11,none,friend,370.2573337988506,1
P11,none,friend,562.1030650513983,1
P11,none,friend,488.29711339299325,1
P11,none,friend,753.4557486623055,1
P11,none,friend,340.51953175640233,0
P11,none,friend,394.49832693028134,1
P11,none,friend,459.89911356627596,1
P11,none,friend,582.6377557051036,1
P11,none,friend,544.8621431343995,1
P11,none,friend,481.8768468308484,1
P11,none,friend,607.6736682727643,1
P12,none,self,434.5520782634362,1
P12,none,self,458.1699416330056,1
P12,none,self,377.21168192055893,1
P12,none,self,414.9575420769723,1
P12,none,self,205.0,1
P12,none,self,205.0,1
P12,none,self,548.3620876489813,1
P12,none,self,513.9041807628118,1
P12,none,self,535.6203322863755,1
P12,none,self,487.29757657551033,1
P12,none,self,381.0403553302563,1
P12,none,self,543.8074475334348,1
P12,none,self,549.0044637454291,1
P12,none,self,446.60027226357545,1
P12,none,self,205.0,1
P12,none,self,381.9769989657261,1
P12,none,self,445.2812458232459,1
P12,none,self,428.9784253292718,1
P12,none,self,392.4061961808091,1
P12,none,self,471.95291496489773,1
P12,none,self,247.9659594911873,1
P12,none,self,382.73222431210854,0
P12,none,self,536.8534415207788,1
P12,none,self,347.55286943242874,1
P12,none,self,340.7094577978597,1
P12,none,self,472.549059973593,1
P12,none,self,548.7364791877652,1
P12,none,self,300.7825875721926,1
P12,none,self,266.1927515826462,0
P12,none,self,456.5775658325456,1
P12,none,self,446.4723478653635,1
P12,none,self,305.97338850783683,1
P12,none,self,253.59858747705303,1
P12,none,self,429.1996241517989,1
P12,none,self,263.56404553184274,1
P12,none,self,264.7001735951703,1
P12,none,self,534.7549606417717,1
P12,none,self,508.28855808075684,1
P12,none,self,244.28411032837687,1
P12,none,self,443.2146809932774,1
P12,none,self,429.31961767388105,1
P12,none,self,355.6882713475427,1
P12,none,self,466.46020294399005,1
P12,none,self,393.8768888676261,1
P12,none,self,347.90162946006586,1
P12,none,self,415.75778479062365,1
P12,none,self,415.0183734602016,1
P12,none,self,399.0033581179246,1
P12,none,self,454.11079501036266,1
P12,none,self,330.8789041680718,1
P12,none,self,330.6424180774526,1
P12,none,self,561.5753586948235,1
P12,none,self,444.2579047513095,1
P12,none,self,532.5438903560606,1
P12,none,self,492.58895643031735,1
P12,none,self,348.97746447126565,1
P12,none,self,403.7732354085506,1
P12,none,self,445.2163886283841,1
P12,none,self,446.17514753945244,1
P12,none,self,475.23718562592256,1
P12,none,self,499.3907688050848,1
P12,none,self,301.51482181009646,1
P12,none,self,478.83622023599804,1
P12,none,self,250.8662966339103,1
P12,none,self,438.9086991116929,1
P12,none,self,285.723199331689,1
P12,none,self,236.62425890584726,1
P12,none,self,467.52994752747304,1
P12,none,self,416.84749095748674,1
P12,none,self,250.8862131800522,1
P12,none,self,518.5285204484021,1
P12,none,self,424.98646952128934,1
P12,none,self,542.2626766353964,1
P12,none,self,355.3299899942626,1
P12,none,self,460.38826471134973,1
P12,none,self,350.2146843868809,1
P12,none,self,573.0849775997693,1
P12,none,self,436.28812853544053,1
P12,none,self,478.9400660605445,1
P12,none,self,405.8831883272216,1
P12,none,self,400.52989916469244,1
P12,none,self,505.27922720602135,1
P12,none,self,465.38069029393887,1
P12,none,self,612.4685644000285,1
P12,none,self,519.3320021081953,1
P12,none,self,459.56668665666996,1
P12,none,self,622.3034353462715,1
P12,none,self,322.8504261731004,1
P12,none,self,528.6168375635134,0
P12,none,self,380.86171018242356,1
P12,none,self,386.2083626348378,1
P12,none,self,471.8905076895347,1
P12,none,self,386.0797378861049,1
P12,none,self,535.9815895340722,1
P12,none,self,436.96063050562765,1
P12,none,self,548.1167955584959,1
P12,none,self,574.6817271911624,1
P12,none,self,393.7868327543257,1
P12,none,self,355.0717822596763,1
P12,none,self,344.61700019793375,0
P12,none,self,434.0046535729459,1
P12,none,self,392.4200835821739,1
P12,none,self,336.26942119414895,0
P12,none,self,331.0286649319721,1
P12,none,self,543.5597422318713,1
P12,none,self,265.36972407582414,1
P12,none,self,268.53314192976904,1
P12,none,self,696.2380757462062,1
P12,none,self,533.9031650972211,1
P12,none,self,395.19703359636964,1
P12,none,self,239.1012283610411,1
P12,none,self,271.532721580714,1
P12,none,friend,541.2414088382643,1
P12,none,friend,466.49330337488414,1
P12,none,friend,740.3553665997946,1
P12,none,friend,339.82683606153466,1
P12,none,friend,541.3163217117656,1
P12,none,friend,265.4460910227176,1
P12,none,friend,346.56882108162216,1
P12,none,friend,716.9000980772848,1
P12,none,friend,496.4639748210252,1
P12,none,friend,617.0290319477647,0
P12,none,friend,249.5413922521005,1
P12,none,friend,470.33498202971185,1
P12,none,friend,583.6363675087587,0
P12,none,friend,579.8461902475458,1
P12,none,friend,458.5051744552768,1
P12,none,friend,541.169208524807,1
P12,none,friend,494.1735245679154,1
P12,none,friend,700.2719236223504,1
P12,none,friend,300.7870138124309,0
P12,none,friend,567.8523274390348,1
P12,none,friend,413.8223302640002,0
P12,none,friend,540.0415870495951,1
P12,none,friend,234.43257623908073,1
P12,none,friend,281.5963862686061,1
P12,none,friend,390.93503514506756,1
P12,none,friend,355.012774265476,1
P12,none,friend,334.0719705612721,1
P12,none,friend,453.8449316926239,1
P12,none,friend,413.5466817775273,1
P12,none,friend,453.5142714659769,1
P12,none,friend,622.1211085730068,0
P12,none,friend,313.2063850498447,0
P12,none,friend,412.23774431002107,1
P12,none,friend,314.3530598683815,1
P12,none,friend,502.6556972684085,1
P12,none,friend,417.39249740554925,1
P12,none,friend,283.4609924449522,1
P12,none,friend,459.50956478727176,1
P12,none,friend,205.0,1
P12,none,friend,316.5917683053094,1
P12,none,friend,444.98011115614497,1
P12,none,friend,205.0,1
P12,none,friend,494.29072411366246,1
P12,none,friend,412.599022966248,1
P12,none,friend,603.6659458605393,1
P12,none,friend,225.61431086580893,1
P12,none,friend,392.3012701178729,1
P12,none,friend,561.9069068268095,1
P12,none,friend,534.9827388562039,1
P12,none,friend,205.0,1
P12,none,friend,291.1342306781699,1
P12,none,friend,290.44329553592627,1
P12,none,friend,373.0250962194667,1
P12,none,friend,537.4747837540609,1
P12,none,friend,242.77473204633287,1
P12,none,friend,278.5855690941038,1
P12,none,friend,319.32746299836964,1
P12,none,friend,647.0222522449017,1
P12,none,friend,423.97643848456215,1
P12,none,friend,491.4065859389923,1
P12,none,friend,476.44050427117617,1
P12,none,friend,499.00159906198996,1
P12,none,friend,377.0391720772816,1
P12,none,friend,691.3389618317594,1
P12,none,friend,292.0382905195735,1
P12,none,friend,330.9537186599587,1
P12,none,friend,292.7547894904475,1
P12,none,friend,548.8891049547616,1
P12,none,friend,427.19026375924017,1
P12,none,friend,396.680409223399,1
P12,none,friend,494.2300111547161,1
P12,none,friend,287.7276912683699,1
P12,none,friend,420.5905460113051,1
P12,none,friend,391.7005460531211,1
P12,none,friend,449.332948768328,1
P12,none,friend,313.23934440068126,0
P12,none,friend,483.8499262185881,1
P12,none,friend,563.9033322332093,1
P12,none,friend,460.13872789517774,1
P12,none,friend,515.5489352707418,1
