participant,expectancy,owner,rt,accuracy
P9,friend,friend,472.0486845329625,1
P9,friend,friend,531.8125206188178,1
P9,friend,friend,396.89131496621076,0
P9,friend,friend,614.6056567154138,1
P9,friend,friend,490.70434845612647,1
P9,friend,friend,539.5368293649644,1
P9,friend,friend,465.46215829471777,1
P9,friend,friend,568.2817867092101,1
P9,friend,friend,468.6005105928618,1
P9,friend,friend,407.1413342795846,0
P9,friend,friend,385.94457165431095,1
P9,friend,friend,558.2769625396642,1
P9,friend,friend,491.5921362875809,1
P9,friend,friend,372.13484109138693,1
P9,friend,friend,389.95195897582806,1
P9,friend,friend,534.8854836245685,1
P9,friend,friend,503.7357050980603,1
P9,friend,friend,512.605435612041,1
P9,friend,friend,322.0592854517047,1
P9,friend,friend,550.128629084531,1
P9,friend,friend,488.9057964242725,1
P9,friend,friend,377.0145992047874,1
P9,friend,friend,488.8996195017404,1
P9,friend,friend,357.2011802566171,1
P9,friend,friend,419.085962553489,0
P9,friend,friend,294.0477455706398,0
P9,friend,friend,468.08757529595835,1
P9,friend,friend,571.049746840913,1
P9,friend,friend,412.056688830665,1
P9,friend,friend,504.6320863755126,1
P9,friend,friend,466.4690139865299,1
P9,friend,friend,373.0847976256189,1
P9,friend,friend,427.2866659583417,1
P9,friend,friend,485.1814167376963,0
P9,friend,friend,422.1215816828701,1
P9,friend,friend,619.9620866891103,1
P9,friend,friend,415.97561525946776,1
P9,friend,friend,519.409475279271,1
P9,friend,friend,469.2715918870591,1
P9,friend,friend,456.98726985056385,1
P9,friend,friend,416.3980811847842,1
P9,friend,friend,466.53680766828955,1
P9,friend,friend,380.0595649252231,1
P9,friend,friend,506.9653928965915,1
P9,friend,friend,473.5262376325464,1
P9,friend,friend,530.4355099319054,1
P9,friend,friend,445.374349303081,0
P9,friend,friend,445.0617383430489,0
P9,friend,friend,432.28248402573126,0
P9,friend,friend,466.06871331066026,1
P9,friend,friend,470.34449952010414,1
P9,friend,friend,311.9454850302952,1
P9,friend,friend,453.153095548196,1
P9,friend,friend,469.3416751642733,1
P9,friend,friend,496.7183627670147,0
P9,friend,friend,379.44463543598937,1
P9,friend,friend,507.2484173138788,1
P9,friend,friend,593.704823191563,1
P9,friend,friend,399.43999111696326,1
P9,friend,friend,527.4747448082932,1
P9,friend,friend,447.1551088521611,1
P9,friend,friend,522.9013315410314,1
P9,friend,friend,502.1892560085035,1
P9,friend,friend,463.76507760623076,1
P9,friend,friend,427.36496679596013,1
P9,friend,friend,425.24020574535894,0
P9,friend,friend,409.4853116545608,1
P9,friend,friend,490.63912194406606,1
P9,friend,friend,495.4316625409925,1
P9,friend,friend,453.7079598229761,1
P9,friend,friend,640.927637614539,1
P9,friend,friend,650.5081817933614,1
P9,friend,friend,288.4493371391259,1
P9,friend,friend,413.9693791334641,1
P9,friend,friend,545.0278932385452,1
P9,friend,friend,469.97711215766935,1
P9,friend,friend,596.2055823844478,1
P9,friend,friend,463.19792538239534,1
P9,friend,friend,454.091267030824,1
P9,friend,friend,610.0025621100162,1
P9,friend,friend,375.8113185252189,0
P9,friend,friend,593.3742841430678,1
P9,friend,friend,448.44941493016864,1
P9,friend,friend,398.59085024572454,1
P9,friend,friend,609.4968310951991,1
P9,friend,friend,381.33489016397425,1
P9,friend,friend,488.90909204823924,0
P9,friend,friend,645.0157398279312,1
P9,friend,friend,456.48700708529924,0
P9,friend,friend,510.9108276845485,1
P9,friend,friend,412.752898847818,1
P9,friend,friend,612.9900151006501,1
P9,friend,friend,486.297152893853,1
P9,friend,friend,451.6561705034095,1
P9,friend,friend,479.2853287807643,1
P9,friend,friend,575.6242817688599,1
P9,friend,friend,496.66013225465343,1
P9,friend,friend,524.2691198477776,1
P9,friend,friend,521.413964610567,1
P9,friend,friend,547.8876544048125,1
P9,friend,friend,354.52030498632394,1
P9,friend,friend,539.4670060892895,1
P9,friend,friend,518.2507157873331,1
P9,friend,friend,621.2790119076631,1
P9,friend,friend,472.9406464715322,1
P9,friend,friend,516.0856205047204,1
P9,friend,friend,533.2344120851261,1
P9,friend,friend,513.9092818778723,1
P9,friend,friend,439.76645745743,1
P9,equal,self,388.9979969811093,1
P9,equal,self,558.6469997860013,0
P9,equal,self,229.75359803727645,1
P9,equal,self,454.23921896786413,1
P9,equal,self,510.2044767654551,1
P9,equal,self,436.179091273155,1
P9,equal,self,449.55808655144847,1
P9,equal,self,505.5451508021701,1
P9,equal,self,428.1380851406047,1
P9,equal,self,549.6104166814189,0
P9,equal,self,349.5885314988482,1
P9,equal,self,513.2361765065511,1
P9,equal,self,538.1557197250669,1
P9,equal,self,439.68159466810937,1
P9,equal,self,381.13645107714046,0
P9,equal,self,552.1594703008961,0
P9,equal,self,524.673298383527,1
P9,equal,self,534.0947524884638,1
P9,equal,self,431.70719302226473,1
P9,equal,self,482.5980980259688,1
P9,equal,self,473.07361520968885,1
P9,equal,self,504.5556018789655,0
P9,equal,self,542.5491853233274,1
P9,equal,self,534.8861815141097,1
P9,equal,self,444.64197569160996,1
P9,equal,self,517.4032659765032,1
P9,equal,self,515.8422483376503,1
P9,equal,self,511.0697820834935,1
P9,equal,self,430.5076135086627,1
P9,equal,self,487.4982787547693,1
P9,equal,self,340.1365413306919,0
P9,equal,self,497.4160455418704,1
P9,equal,self,376.17162477873313,1
P9,equal,self,528.5486965856857,1
P9,equal,self,480.52548254378723,1
P9,equal,self,369.28390984528846,1
P9,equal,self,557.4703757440059,1
P9,equal,self,569.6769063966351,1
P9,equal,self,403.3291812020367,0
P9,equal,self,404.80305276703496,1
P9,equal,self,553.4740925104852,0
P9,equal,self,498.7482117485908,1
P9,equal,self,410.933792250529,1
P9,equal,self,563.0077917519518,1
P9,equal,self,442.35643941922075,1
P9,equal,self,377.64543780573933,1
P9,equal,self,491.3452274370768,1
P9,equal,self,366.0692577356991,1
P9,equal,self,595.2553287022631,0
P9,equal,self,372.85332129783797,1
P9,equal,self,398.34272110567036,1
P9,equal,self,558.116845589548,0
P9,equal,self,430.5952872548502,1
P9,equal,self,469.74987387104244,1
P9,equal,self,548.3526537099688,1
P9,equal,self,361.86964975118326,0
P9,equal,self,422.09465005756635,1
P9,equal,self,406.29533756719127,1
P9,equal,self,433.466664929691,1
P9,equal,self,435.5468585407323,1
P9,equal,self,478.5905998155448,1
P9,equal,self,412.0265424925648,1
P9,equal,self,308.4911101178881,0
P9,equal,self,463.79847769407326,1
P9,equal,self,574.7033689923687,1
P9,equal,self,353.34372606452814,1
P9,equal,self,404.72631571506747,1
P9,equal,self,510.93356119170426,0
P9,equal,self,551.3670886637085,1
P9,equal,self,446.3907587677497,1
P9,equal,self,520.7652141238129,1
P9,equal,self,411.04272995876335,1
P9,equal,self,474.14855099396937,0
P9,equal,self,333.24489937385573,1
P9,equal,self,556.0667079532899,1
P9,equal,self,534.4469633402941,0
P9,equal,self,478.9229391210215,1
P9,equal,self,367.93973944205715,1
P9,equal,self,443.1487406919124,1
P9,equal,self,513.1970648444845,1
P9,equal,self,584.0406459713606,1
P9,equal,self,501.83759664249294,1
P9,equal,self,407.06331686506576,1
P9,equal,self,224.4775669720083,1
P9,equal,self,497.38969173267157,0
P9,equal,self,635.6826489418023,1
P9,equal,self,513.0629531113989,1
P9,equal,self,475.6269071926947,1
P9,equal,self,546.0123227131456,1
P9,equal,self,464.1587327789536,1
P9,equal,self,403.9032372857671,1
P9,equal,self,474.8476564982938,1
P9,equal,self,567.3247376465873,1
P9,equal,self,333.0634745227608,1
P9,equal,self,270.7815521662671,1
P9,equal,self,411.3532314360874,0
P9,equal,self,328.54950411790566,1
P9,equal,self,350.62537892678404,1
P9,equal,self,315.7978555503721,0
P9,equal,self,403.7309657445987,1
P9,equal,self,550.9088399369456,1
P9,equal,self,308.5842416596716,1
P9,equal,self,526.3275694194849,1
P9,equal,self,465.20042146241866,1
P9,equal,self,407.3715228460899,1
P9,equal,self,430.7911308444785,1
P9,equal,self,438.27559180384753,1
P9,equal,self,448.7020002232364,1
P9,equal,self,474.0733023127067,1
P9,equal,self,529.6079099797943,0
P9,equal,self,570.8347322682828,1
P9,equal,self,460.089934977774,0
P9,equal,friend,534.2200555396378,1
P9,equal,friend,510.0925191455847,0
P9,equal,friend,470.122210684233,1
P9,equal,friend,452.51564745102576,1
P9,equal,friend,524.1102580543461,1
P9,equal,friend,421.4014648009311,1
P9,equal,friend,536.4413057092881,1
P9,equal,friend,475.4133849588665,1
P9,equal,friend,400.6948115692911,0
P9,equal,friend,446.51709799362845,1
P9,equal,friend,413.84820905653646,1
P9,equal,friend,355.18424326718986,1
P9,equal,friend,448.4437370107693,0
P9,equal,friend,490.8374311359742,0
P9,equal,friend,385.84142355903106,1
P9,equal,friend,482.150318843936,1
P9,equal,friend,536.2505464670431,1
P9,equal,friend,462.2424201520797,0
P9,equal,friend,355.6046347590403,1
P9,equal,friend,471.84617321553844,1
P9,equal,friend,565.9388951552766,1
P9,equal,friend,456.3750740097892,1
P9,equal,friend,269.2482421151826,0
P9,equal,friend,442.0931564010716,1
P9,equal,friend,571.7830099456817,0
P9,equal,friend,571.3067386286309,1
P9,equal,friend,422.5421121354317,1
P9,equal,friend,458.5312124061685,1
P9,equal,friend,451.3541167506973,0
P9,equal,friend,378.27086733151896,1
P9,equal,friend,507.64300120171595,1
P9,equal,friend,441.93284034123633,1
P9,equal,friend,496.9044532772346,1
P9,equal,friend,464.38030643837226,1
P9,equal,friend,297.60056198075074,1
P9,equal,friend,565.7821441784678,1
P9,equal,friend,520.0901524056877,1
P9,equal,friend,360.15973037185654,1
P9,equal,friend,455.68455771583297,1
P9,equal,friend,671.4965209087516,1
P9,equal,friend,454.65058117517464,1
P9,equal,friend,506.9119203213377,1
P9,equal,friend,341.2806462743632,1
P9,equal,friend,449.96146916495155,1
P9,equal,friend,564.8938479105572,0
P9,equal,friend,499.74391928681104,0
P9,equal,friend,531.6992952425547,1
P9,equal,friend,452.50284380293266,1
P9,equal,friend,484.712416834314,1
P9,equal,friend,589.5142907665618,1
P9,equal,friend,479.7534169045361,1
P9,equal,friend,576.5311280093179,1
P9,equal,friend,484.8438149316676,0
P9,equal,friend,341.9028001920647,1
P9,equal,friend,479.97481605350794,1
P9,equal,friend,511.2608730814829,1
P9,equal,friend,366.6131442075806,1
P9,equal,friend,439.2059996723202,1
P9,equal,friend,539.6039765052187,0
P9,equal,friend,454.5603896605849,0
P9,equal,friend,416.38170544387617,1
P9,equal,friend,468.729415449469,1
P9,equal,friend,574.3584019679034,1
P9,equal,friend,562.5739647989047,0
P9,equal,friend,548.2215968873194,1
P9,equal,friend,428.15834703162864,0
P9,equal,friend,448.37677849769995,1
P9,equal,friend,457.4499804209477,1
P9,equal,friend,561.5041102542972,1
P9,equal,friend,312.8451738238633,1
P9,equal,friend,539.3133631357355,0
P9,equal,friend,431.73928324691457,1
P9,equal,friend,549.8278919377889,1
P9,equal,friend,448.18932804073927,1
P9,equal,friend,322.5316128388517,0
P9,equal,friend,389.13331697328954,1
P9,equal,friend,504.72923975094034,0
P9,equal,friend,339.63175662242645,1
P9,equal,friend,371.36134408870777,1
P9,equal,friend,415.54859897529474,1
P9,equal,friend,376.559719416395,0
P9,equal,friend,423.8538325414418,1
P9,equal,friend,771.2737493986741,0
P9,equal,friend,454.9232973617573,1
P9,equal,friend,390.4148460235991,0
P9,equal,friend,486.9966577871142,1
P9,equal,friend,532.2250306681435,1
P9,equal,friend,422.0067382590611,1
P9,equal,friend,480.1681426559904,1
P9,equal,friend,456.38657211541727,1
P9,equal,friend,417.4332509075458,1
P9,equal,friend,464.06767460663514,1
P9,equal,friend,504.61409666787586,1
P9,equal,friend,601.8215229496444,0
P9,equal,friend,483.993030155403,0
P9,equal,friend,355.5737196095549,1
P9,equal,friend,576.8575881564469,1
P9,equal,friend,490.89815846496884,1
P9,equal,friend,369.4917063948121,1
P9,equal,friend,592.1908740014618,1
P9,equal,friend,508.5435206695825,1
P9,equal,friend,570.2303226120964,1
P9,equal,friend,434.3218326423065,1
P9,equal,friend,538.6894680766312,1
P9,equal,friend,554.9145967504805,0
P9,equal,friend,473.8002868804825,1
P9,equal,friend,517.9996332142038,1
P9,equal,friend,455.2535801226868,1
P9,equal,friend,541.5133895068171,1
P9,equal,friend,564.2273242427485,1
P9,equal,friend,497.27156458134743,1
P9,equal,friend,496.1545441585767,1
P10,self,self,439.7507832533634,1
P10,self,self,471.1029975414992,1
P10,self,self,486.60657538626083,1
P10,self,self,627.1864441870478,1
P10,self,self,477.2637384616042,1
P10,self,self,483.2296639531555,1
P10,self,self,566.1452474197431,1
P10,self,self,456.8926649225375,1
P10,self,self,429.62017335978305,1
P10,self,self,486.4109759708459,0
P10,self,self,478.47508300156085,1
P10,self,self,535.485377432714,1
P10,self,self,410.78103313927204,1
P10,self,self,314.49075286154414,1
P10,self,self,508.17172142431946,0
P10,self,self,497.2014830883232,1
P10,self,self,438.52640001567613,1
P10,self,self,434.6278773294819,1
P10,self,self,521.1421709187005,1
P10,self,self,417.36772761058467,1
P10,self,self,462.0488013766182,1
P10,self,self,453.20158531661497,0
P10,self,self,380.4571319953226,1
P10,self,self,409.1323352379737,1
P10,self,self,509.55390492380184,1
P10,self,self,643.9365888244727,1
P10,self,self,612.3457911200297,1
P10,self,self,402.5195747930446,1
P10,self,self,458.18372368794525,1
P10,self,self,336.4693624826456,1
P10,self,self,319.3323309299776,0
P10,self,self,387.7386783093955,0
P10,self,self,493.02175831245995,1
P10,self,self,419.5992877401055,1
P10,self,self,306.272761641408,1
P10,self,self,614.2004185547992,1
P10,self,self,361.8641269524058,1
P10,self,self,507.51587378289815,1
P10,self,self,413.3559708629196,0
P10,self,self,438.0467174797187,1
P10,self,self,529.3020359484913,1
P10,self,self,440.73954542927277,1
P10,self,self,557.2876431398504,1
P10,self,self,292.5365949299549,1
P10,self,self,401.33024591946537,1
P10,self,self,329.76907795000864,1
P10,self,self,449.49333250947177,1
P10,self,self,360.7342018761618,1
P10,self,self,406.7835812957566,1
P10,self,self,480.04518990571836,1
P10,self,self,529.5499788755983,1
P10,self,self,483.919774021102,1
P10,self,self,487.8204990625075,1
P10,self,self,268.5783990535952,1
P10,self,self,480.27137133199705,1
P10,self,self,446.1325669535184,1
P10,self,self,480.64129630256474,0
P10,self,self,382.9229133549008,1
P10,self,self,423.9064213667751,1
P10,self,self,581.5370254261004,1
P10,self,self,450.1078402468569,1
P10,self,self,407.5752256686193,1
P10,self,self,533.6803273192747,1
P10,self,self,561.8331085055003,1
P10,self,self,414.058217614091,1
P10,self,self,465.7189697595223,1
P10,self,self,484.9146568932618,0
P10,self,self,432.9232066948904,1
P10,self,self,531.197513391345,1
P10,self,self,618.4981396258684,1
P10,self,self,550.5648655402842,1
P10,self,self,410.22141621183994,1
P10,self,self,388.70383975246705,1
P10,self,self,458.698976036866,1
P10,self,self,431.8364135298463,1
P10,self,self,455.819015140359,1
P10,self,self,491.13864640648177,1
P10,self,self,513.5605054290568,1
P10,self,self,585.0048220957976,1
P10,self,self,540.5816481147821,1
P10,self,self,551.7606246774742,0
P10,self,self,445.452679570832,1
P10,self,self,489.9516666411778,1
P10,self,self,358.8230024826766,1
P10,self,self,487.0694060305985,0
P10,self,self,381.89581197394085,1
P10,self,self,379.2353193473764,1
P10,self,self,487.33914868919794,1
P10,self,self,451.0580753344034,1
P10,self,self,404.11593141850824,1
P10,self,self,428.5188774278673,1
P10,self,self,369.46564760135703,1
P10,self,self,455.68955104911856,1
P10,self,self,339.90079251250995,0
P10,self,self,424.77496040291936,1
P10,self,self,529.5383376338065,1
P10,self,self,407.6959651389358,1
P10,self,self,485.0866975670802,1
P10,self,self,487.9433395978911,1
P10,self,self,474.6563963452972,1
P10,self,self,457.8253579829399,1
P10,self,self,430.5093494151161,1
P10,self,self,450.44139697065634,1
P10,self,self,613.4219240423964,1
P10,self,self,396.3068102012695,1
P10,self,self,482.5819483416978,1
P10,self,self,388.9660109514349,1
P10,self,self,259.5839069739945,1
P10,self,self,394.5554601396293,1
P10,self,self,424.96291192106025,1
P10,self,self,444.06580401463077,1
P10,self,self,303.2526460568803,1
P10,self,self,374.4608646851951,1
P10,self,self,346.5585850967501,1
P10,self,self,312.42160944312684,1
P10,self,self,419.99296030289497,1
P10,self,self,484.1482358508933,1
P10,self,self,522.4946812214607,1
P10,self,self,445.7244566980969,1
P10,self,self,578.3672703694007,1
P10,self,self,578.3547827732324,1
P10,self,self,412.3667115113982,1
P10,self,self,392.1069971970553,1
P10,self,self,559.632072021371,1
P10,self,self,466.0592058015309,1
P10,self,self,385.1292915763446,1
P10,self,self,451.60129095929017,1
P10,self,self,438.654271705612,1
P10,self,self,413.35621356221156,0
P10,self,self,431.9807757462037,1
P10,self,self,429.7953786167956,1
P10,self,self,508.4986250517824,1
P10,self,self,455.80156151173077,1
P10,self,self,550.5948279988763,1
P10,self,self,466.7061792424313,1
P10,self,self,468.52947354226455,1
P10,self,self,461.9507025098214,0
P10,self,self,562.757930817276,1
P10,self,self,493.1114622775556,1
P10,self,self,451.3884680136526,1
P10,self,self,446.8092159421756,1
P10,self,self,555.9140737452939,1
P10,self,self,508.7281068094722,1
P10,self,self,489.3806610462879,1
P10,self,self,446.3783632929112,1
P10,self,self,535.553664372154,1
P10,self,self,507.1459488637845,1
P10,self,self,533.5623259152765,1
P10,self,self,579.4988373852576,1
P10,self,self,313.50197178153064,1
P10,self,self,521.7321643495363,0
P10,self,self,480.9492360115788,1
P10,self,self,513.5433865415142,1
P10,self,self,428.37773722123586,1
P10,self,self,701.2034547509156,1
P10,self,self,469.92577001890066,1
P10,self,self,423.1154697506883,1
P10,self,self,496.2952745544681,1
P10,self,self,432.31237784598596,1
P10,self,self,492.6297283394637,1
P10,self,self,435.69834488746653,1
P10,self,self,348.82726612877354,1
P10,self,self,489.753023137963,1
P10,self,self,359.6789509304142,1
P10,self,self,576.0769213619121,1
P10,self,self,415.3909920260132,0
P10,self,self,390.3657622262609,1
P10,self,self,452.1566433657659,1
P10,self,friend,572.118058228241,0
P10,self,friend,438.76625772219495,1
P10,self,friend,389.2348280800908,1
