participant,expectancy,owner,rt,accuracy
P13,self,friend,492.62711039413637,1
P13,self,friend,656.0067244862734,1
P13,self,friend,510.3983505432189,0
P13,self,friend,457.4790974196204,1
P13,self,friend,470.60652621796635,1
P13,self,friend,455.3370281889604,1
P13,self,friend,461.3631531644786,1
P13,self,friend,532.5881784929793,1
P13,self,friend,389.3280230325706,1
P13,self,friend,505.2923118037972,1
P13,self,friend,506.86568504042407,1
P13,self,friend,475.71952713027576,1
P13,self,friend,622.2847996108956,1
P13,self,friend,452.31718663031063,1
P13,self,friend,498.89759623562253,0
P13,self,friend,348.50261978893445,1
P13,self,friend,414.2233377920278,1
P13,self,friend,496.893596679218,1
P13,self,friend,412.57847182861263,1
P13,self,friend,544.614607696625,1
P13,self,friend,424.8138723776665,1
P13,self,friend,314.7988085118601,1
P13,self,friend,621.44842734922,1
P13,self,friend,470.6308177282483,1
P13,self,friend,422.8912913122779,1
P13,self,friend,573.416409314475,1
P13,self,friend,539.4298573461833,1
P13,self,friend,618.5494353553592,1
P13,self,friend,588.6423214011925,0
P13,self,friend,372.96285308112914,1
P13,self,friend,534.4337336636906,1
P13,self,friend,287.19551749697877,1
P13,self,friend,542.1376380527041,1
P13,self,friend,469.2628042786384,1
P13,self,friend,333.99744977318255,1
P13,self,friend,346.7455885576644,1
P13,self,friend,541.2663307949838,1
P13,self,friend,441.3267011808145,1
P13,self,friend,477.90228628275975,1
P13,friend,self,518.3715034295104,1
P13,friend,self,271.32635035492945,0
P13,friend,self,547.430752781534,0
P13,friend,self,623.6492762857747,1
P13,friend,self,458.20307792023686,1
P13,friend,self,400.00288125901983,1
P13,friend,self,530.1122478094217,1
P13,friend,self,517.640817481092,1
P13,friend,self,563.9265436225371,1
P13,friend,self,349.3346520206625,1
P13,friend,self,532.3028850916536,1
P13,friend,self,520.5782440969347,1
P13,friend,self,555.1455850098224,1
P13,friend,self,635.8405184007756,1
P13,friend,self,402.87068285886846,1
P13,friend,self,442.2847761607414,1
P13,friend,self,563.9422305952753,1
P13,friend,self,513.677828726026,1
P13,friend,self,462.2484852846771,1
P13,friend,self,428.60359258941855,1
P13,friend,self,359.9957976528965,0
P13,friend,self,544.4663198698511,1
P13,friend,self,533.3261884360935,1
P13,friend,self,560.8387550849313,1
P13,friend,self,440.00181644651747,1
P13,friend,self,423.93522249856477,1
P13,friend,self,351.47090389164595,1
P13,friend,self,613.3941922350083,1
P13,friend,self,456.74845180886666,1
P13,friend,self,587.2284010051777,1
P13,friend,self,653.2491586233475,0
P13,friend,self,505.737846548728,1
P13,friend,self,466.6224275442241,1
P13,friend,self,565.8118594827756,1
P13,friend,self,507.0151374275746,1
P13,friend,self,399.17601559545835,1
P13,friend,self,675.7450189486822,1
P13,friend,self,529.4627841092503,1
P13,friend,self,423.51389762453465,1
P13,friend,self,528.1914499684514,0
P13,friend,self,555.8835360678258,1
P13,friend,self,430.2762567256875,1
P13,friend,self,527.4473794229374,1
P13,friend,self,507.4227123734883,1
P13,friend,self,454.44657582183885,1
P13,friend,self,520.8490759007133,1
P13,friend,self,531.7321114760354,0
P13,friend,self,452.4152518097249,0
P13,friend,self,442.1745621673536,1
P13,friend,self,394.1838820250207,0
P13,friend,self,460.8254452307191,0
P13,friend,self,473.6954262407396,0
P13,friend,self,469.2541711606445,1
P13,friend,self,593.8687113512656,1
P13,friend,self,501.7366051785368,1
P13,friend,self,435.51911770142567,1
P13,friend,self,522.2598457491864,1
P13,friend,self,441.8834775098174,1
P13,friend,self,378.3746568804366,1
P13,friend,self,407.87117028155285,1
P13,friend,self,457.72033979913334,1
P13,friend,self,554.2529727699332,1
P13,friend,self,527.9595884300697,1
P13,friend,self,443.6258777723474,0
P13,friend,self,508.3772583665492,1
P13,friend,self,444.838725745306,1
P13,friend,self,485.28377095690087,1
P13,friend,self,623.9855324847066,0
P13,friend,self,716.9356481482199,1
P13,friend,self,545.9498941997961,1
P13,friend,self,689.0320159600813,1
P13,friend,self,445.0692564426497,1
P13,friend,self,457.59922926715024,1
P13,friend,self,418.5073369060068,1
P13,friend,self,468.0847287769387,1
P13,friend,self,597.7518772260897,0
P13,friend,self,461.73391141663956,1
P13,friend,self,369.321141409514,1
P13,friend,self,578.7600526299659,1
P13,friend,self,447.6387106663552,0
P13,friend,self,723.8691585047244,1
P13,friend,self,321.7178464149793,0
P13,friend,self,352.55808445081965,0
P13,friend,self,504.82221015025374,1
P13,friend,self,527.0114230592445,0
P13,friend,self,341.54038798153357,1
P13,friend,self,436.3397664056783,1
P13,friend,self,535.8271840220764,1
P13,friend,self,578.6529473886567,1
P13,friend,self,520.6942351249893,1
P13,friend,self,443.68128239503625,1
P13,friend,self,396.7961489349626,1
P13,friend,self,406.2735455415564,1
P13,friend,self,442.5530798395214,1
P13,friend,self,497.49350296262423,1
P13,friend,self,474.2524889380256,1
P13,friend,self,530.0683958960432,1
P13,friend,self,496.3065794289115,1
P13,friend,self,422.3951002098321,1
P13,friend,self,471.9940597529629,1
P13,friend,self,460.41975827213787,1
P13,friend,self,412.87756431568164,1
P13,friend,self,538.2195778314597,1
P13,friend,self,656.0680191584693,1
P13,friend,self,574.2791423910437,1
P13,friend,self,397.89026670952063,1
P13,friend,self,369.77406468053556,1
P13,friend,self,424.9124808592307,1
P13,friend,self,662.8043544896631,1
P13,friend,self,396.73758460389,1
P13,friend,self,557.3942882737163,1
P13,friend,self,443.59152164403747,1
P13,friend,self,303.797464819372,1
P13,friend,self,429.5741304870947,1
P13,friend,self,440.5411562622644,1
P13,friend,self,449.9058083395271,1
P13,friend,self,529.6465293671083,1
P13,friend,self,581.2708803956341,1
P13,friend,self,585.5797970246842,1
P13,friend,self,424.41399401933813,1
P13,friend,self,404.18349785120427,1
P13,friend,self,511.2284693801581,0
P13,friend,self,357.81071440617154,1
P13,friend,self,520.102477545026,1
P13,friend,self,344.0580375373821,1
P13,friend,self,452.9283996969292,0
P13,friend,self,543.366706417134,1
P13,friend,self,557.5472450779869,1
P13,friend,self,416.9783873610944,1
P13,friend,self,465.4406272944704,1
P13,friend,self,581.7549913321645,1
P13,friend,self,547.8469888898089,1
P13,friend,self,520.4917320557554,1
P13,friend,self,518.3856399574014,1
P13,friend,self,480.34191858847447,1
P13,friend,self,363.53331769966724,1
P13,friend,self,520.3312749716931,1
P13,friend,self,514.1588903522094,0
P13,friend,self,543.2343708073782,1
P13,friend,self,645.4137515040563,1
P13,friend,self,425.77005052374756,1
P13,friend,self,497.21677869513746,1
P13,friend,self,571.3414600064183,0
P13,friend,self,478.45649668403985,1
P13,friend,self,337.96621972355456,1
P13,friend,self,662.7233315673258,0
P13,friend,self,505.62765916573477,0
P13,friend,self,595.1469659226652,1
P13,friend,self,493.4531114013114,1
P13,friend,self,568.7240987806592,0
P13,friend,self,538.8378499260033,1
P13,friend,self,414.17312902286625,1
P13,friend,self,557.011976547164,1
P13,friend,self,462.67514566259,0
P13,friend,self,582.2492333486692,1
P13,friend,self,507.3863329265848,0
P13,friend,self,443.5195332922645,1
P13,friend,self,547.7690278186863,1
P13,friend,self,407.1491533065971,1
P13,friend,self,489.93809249314506,1
P13,friend,self,616.5207436063316,1
P13,friend,self,518.6694885691255,1
P13,friend,self,510.3039150305744,1
P13,friend,self,551.3877421886319,1
P13,friend,self,566.4594754017269,1
P13,friend,self,470.4405351371671,1
P13,friend,self,653.6329793322737,1
P13,friend,self,600.1403970062183,1
P13,friend,friend,527.5613480879491,1
P13,friend,friend,564.7712550876229,1
P13,friend,friend,654.9310465266576,0
P13,friend,friend,545.2564637198013,1
P13,friend,friend,601.5601377463786,1
P13,friend,friend,636.8362829080045,1
P13,friend,friend,540.2319194208495,1
P13,friend,friend,632.4842083557347,1
P13,friend,friend,711.4975789515436,1
P13,friend,friend,485.22178061047066,1
P13,friend,friend,468.4906142375869,1
P13,friend,friend,569.5965203621289,1
P13,friend,friend,649.062790937879,1
P13,friend,friend,509.1842792545901,0
P13,friend,friend,548.2345302162556,1
P13,friend,friend,738.5855596806622,1
P13,friend,friend,583.4513101880325,0
P13,friend,friend,744.990291467726,1
P13,friend,friend,513.5720213310082,1
P13,friend,friend,584.3512534524494,1
P13,friend,friend,799.2294815614301,1
P13,friend,friend,642.4963375104603,1
P13,friend,friend,632.6379510925914,1
P13,friend,friend,531.3589734995177,0
P13,friend,friend,550.7880544834895,1
P13,friend,friend,646.0887069123005,0
P13,friend,friend,596.4354825826015,0
P13,friend,friend,655.9234018576996,1
P13,friend,friend,645.452626909843,0
P13,friend,friend,721.7650698045816,1
P13,friend,friend,614.3026275607128,1
P13,friend,friend,389.05561548669255,1
P13,friend,friend,648.4609810823521,1
P13,friend,friend,521.2338858085624,1
P13,friend,friend,296.15294209580594,1
P13,friend,friend,523.1724177728638,1
P13,friend,friend,625.1144943755781,1
P13,friend,friend,522.0540624724727,0
P13,friend,friend,686.144562330085,0
P13,friend,friend,577.2775566116931,1
P13,friend,friend,446.34224248864916,1
P13,friend,friend,612.9260471898486,1
P13,friend,friend,450.44002733150705,0
P13,friend,friend,569.1755498373818,0
P13,friend,friend,539.3769257367147,0
P13,friend,friend,616.7824365896151,0
P13,friend,friend,650.2233743196714,1
P13,friend,friend,490.1210971077813,0
P13,friend,friend,619.9941980479675,1
P13,friend,friend,500.06569563691255,0
P13,friend,friend,686.3307872015132,0
P13,friend,friend,564.6386603697707,1
P13,friend,friend,561.1280914346148,1
P13,friend,friend,464.1884790393717,0
P13,friend,friend,611.4287165072924,1
P13,friend,friend,752.574778628287,1
P14,self,self,565.6936956474141,1
P14,self,self,731.56072138338,1
P14,self,self,526.2887451540132,1
P14,self,self,401.14994682377016,1
P14,self,self,524.7655947913743,1
P14,self,self,456.1876624514407,1
P14,self,self,559.6049211032926,0
P14,self,self,516.3256571620769,0
P14,self,self,625.1149008510139,1
P14,self,self,506.05505692202655,1
P14,self,self,490.07905223534,1
P14,self,self,420.61545430383774,1
P14,self,self,487.03419412489154,0
P14,self,self,314.7384664119958,0
P14,self,self,603.8353515243992,0
P14,self,self,547.8383035393956,1
P14,self,self,527.008545610681,0
P14,self,self,557.1318767746386,1
P14,self,self,561.4493374532273,1
P14,self,self,518.5302836886226,1
P14,self,self,579.8734658602881,1
P14,self,self,443.0027123669299,0
P14,self,self,506.77198708449185,1
P14,self,self,587.8479345809724,1
P14,self,self,380.99582363466425,1
P14,self,self,506.53001041726884,1
P14,self,self,644.7404799040651,1
P14,self,self,410.40889940667125,1
P14,self,self,527.7084814789212,1
P14,self,self,583.1755551395358,1
P14,self,self,419.2995462580129,1
P14,self,self,439.10460653594146,0
P14,self,self,655.9391859200091,0
P14,self,self,435.80511763677805,1
P14,self,self,477.039078602063,1
P14,self,self,514.2703589952788,1
P14,self,self,537.329085375297,1
P14,self,self,554.3837285455206,1
P14,self,self,558.674116163117,1
P14,self,self,522.1156413193562,1
P14,self,self,345.7434299632415,0
P14,self,self,557.7552536935203,0
P14,self,self,414.4971611812033,1
P14,self,self,452.6050143215273,1
P14,self,self,558.3990882997614,1
P14,self,self,651.912952916308,1
P14,self,self,511.5774068378873,1
P14,self,self,521.992596781184,1
P14,self,self,532.8798675305544,0
P14,self,self,478.4045121883345,1
P14,self,self,633.1686632089593,1
P14,self,self,538.2157016938851,1
P14,self,self,416.26523804928553,1
P14,self,self,564.702909120429,1
P14,self,self,545.913624480795,1
P14,self,self,558.6214739280307,1
P14,self,friend,430.9725103582687,1
P14,self,friend,656.4181855692347,0
P14,self,friend,486.4475982871965,1
P14,self,friend,343.19560270929503,1
P14,self,friend,434.60382103299736,1
P14,self,friend,338.5450280968305,1
P14,self,friend,353.8540106478756,1
P14,self,friend,429.5443457527029,1
P14,self,friend,578.4548906097789,1
P14,self,friend,455.28282730708725,1
P14,self,friend,580.695685043676,0
P14,self,friend,350.02101854422966,1
P14,self,friend,432.28219588509614,1
P14,self,friend,616.3097917073493,1
P14,self,friend,405.8616246861353,1
P14,self,friend,615.5414633544367,1
P14,self,friend,369.4585556498452,1
P14,self,friend,452.2767544999921,1
P14,self,friend,469.33996236314,1
P14,self,friend,534.0914568452748,1
P14,self,friend,538.5529424982193,1
P14,self,friend,476.8154725278807,1
P14,self,friend,356.3841499216688,1
P14,self,friend,490.2598872106506,1
P14,self,friend,288.29458763449253,1
P14,self,friend,540.3410536487254,1
P14,self,friend,348.2833259707677,1
P14,self,friend,594.7244190433009,1
P14,self,friend,478.6973653429228,1
P14,self,friend,505.76970894787763,0
P14,self,friend,549.4951817735833,1
P14,self,friend,551.4120448183901,0
P14,self,friend,413.8410522870312,1
P14,self,friend,479.2425266722517,1
P14,self,friend,536.2553275140001,1
P14,self,friend,474.48813187796424,1
P14,self,friend,353.65456491458644,1
P14,self,friend,494.5893346825989,1
P14,self,friend,521.4734915188708,1
P14,self,friend,524.7024594520401,1
P14,self,friend,529.9748881629178,1
P14,self,friend,443.69110119271437,1
P14,self,friend,386.87620853048,1
P14,self,friend,308.41391483824924,1
P14,self,friend,520.2422889089754,1
P14,self,friend,523.7516913842154,1
P14,self,friend,550.4452699255047,1
P14,self,friend,471.2280577264407,1
P14,self,friend,534.5734351939632,1
P14,self,friend,547.74955425031,1
P14,self,friend,521.1278219331928,1
P14,self,friend,392.4001221318341,1
P14,self,friend,620.7890247730317,1
P14,self,friend,584.2959254253669,1
P14,self,friend,450.8933787505401,1
P14,self,friend,539.1481883668449,1
P14,self,friend,415.3829374194034,1
P14,self,friend,307.7003283999523,1
P14,self,friend,458.13099245317653,1
P14,self,friend,495.27314130291796,1
P14,self,friend,482.1573210800777,1
P14,self,friend,485.44750245872075,1
P14,self,friend,339.65197281687057,1
P14,self,friend,340.824133415234,1
P14,self,friend,549.6240560432021,0
P14,self,friend,640.089937403037,1
P14,self,friend,350.31082455539695,1
P14,self,friend,296.48538911937726,1
P14,self,friend,614.3170439890423,1
P14,self,friend,359.5126546475905,1
P14,self,friend,462.26757794106254,1
P14,self,friend,525.4547841427062,1
P14,self,friend,381.01706523047835,1
P14,self,friend,572.058819061924,1
P14,self,friend,589.7309037416984,1
P14,self,friend,415.57181480040833,1
P14,self,friend,656.0983876051123,1
P14,self,friend,583.9828806453319,1
P14,self,friend,406.52695437380606,1
P14,self,friend,550.9297082478611,1
P14,self,friend,572.2797359371431,1
P14,self,friend,408.14062242415366,1
P14,self,friend,631.817393235747,1
P14,self,friend,539.2284439300781,0
P14,self,friend,394.92052202607385,1
P14,self,friend,522.2076398987526,1
P14,self,friend,452.1688058210531,1
P14,self,friend,530.3527771637575,1
P14,self,friend,609.7782682259027,1
P14,self,friend,382.86373125741324,1
P14,self,friend,626.2661530614523,1
P14,self,friend,364.03227293356485,1
P14,self,friend,448.3920686298037,1
P14,self,friend,388.9467011046154,1
P14,self,friend,546.6336614989503,1
P14,self,friend,607.0290493514747,1
P14,self,friend,410.29473999160365,1
P14,self,friend,384.07733417271453,1
P14,self,friend,379.79437425014123,1
P14,self,friend,443.79715913357177,1
P14,self,friend,599.3267721068772,1
P14,self,friend,549.6397196573308,1
P14,self,friend,471.8382518061937,1
P14,self,friend,468.99489942531034,1
P14,self,friend,367.2994326114821,1
P14,self,friend,587.55533578573,1
P14,self,friend,347.09910825550355,1
P14,self,friend,483.1116496013035,1
P14,self,friend,495.8570743005526,1
P14,self,friend,389.47683025615186,1
P14,self,friend,558.92556875693,1
P14,self,friend,644.7387146005466,1
P14,self,friend,364.0172215847241,1
P14,self,friend,467.4014641180082,1
P14,self,friend,414.31541622145096,1
P14,self,friend,424.30885489970274,1
P14,self,friend,456.6934675934335,1
P14,self,friend,388.054562346488,1
P14,self,friend,581.0667474454485,1
P14,self,friend,475.58016180238326,0
P14,self,friend,292.6840042861145,1
P14,self,friend,329.23102432352374,1
P14,self,friend,444.18186450561257,1
P14,self,friend,481.6115888070785,1
P14,self,friend,578.6625599789181,1
P14,self,friend,514.4941689662788,1
P14,self,friend,317.20319468200694,1
P14,self,friend,383.2982757687137,1
P14,self,friend,449.0678784709718,1
P14,self,friend,284.91025021044754,1
P14,self,friend,625.6936791532752,1
P14,self,friend,502.8995022043661,1
P14,self,friend,400.1509089149211,0
P14,self,friend,384.06259010314164,1
P14,self,friend,578.3091654026999,1
P14,self,friend,541.708937893475,1
P14,self,friend,438.99371066038515,1
P14,self,friend,648.5235497687511,1
P14,self,friend,544.1508793595312,1
P14,self,friend,430.864003124831,1
P14,self,friend,522.3641784071245,1
P14,self,friend,470.5835096855942,1
P14,self,friend,437.5658523138941,1
P14,self,friend,414.2843006646291,1
P14,self,friend,519.6823884029722,0
P14,self,friend,479.7387856831107,1
P14,self,friend,461.4096176643714,1
P14,self,friend,435.32160895666703,1
